onset	duration	item	repeat	accuracy	reaction_time
10	3	alpha4	0	1	0.58404
18	3	gamma4	0	1	0.86416
24	3	alpha5	0	1	0.95163
28	3	alpha5	1	1	1.6644
32	3	gamma5	0	1	1.1756
38	3	beta4	0	1	1.0641
44	3	gamma2	0	1	1.0958
52	3	gamma3	0	1	1.5759
58	3	beta2	0	1	1.1362
64	3	beta3	0	1	1.5685
70	3	alpha2	0	1	1.7362
76	3	beta1	0	1	1.3127
82	3	alpha3	0	1	1.1925
86	3	alpha3	1	1	1.2486
90	3	gamma1	0	1	1.4245
94	3	beta5	0	1	0.96025
98	3	alpha1	0	1	1.0563
106	3	alpha3	0	1	2.4012
112	3	gamma3	0	1	1.2007
118	3	alpha5	0	1	1.8733
124	3	beta2	0	1	1.4013
130	3	alpha4	0	0	1.2171
138	3	gamma1	0	1	1.0093
146	3	beta4	0	1	1.161
154	3	gamma2	0	1	0.88104
160	3	gamma2	1	1	1.9774
164	3	beta1	0	1	1.0894
170	3	beta5	0	1	1.1615
174	3	alpha2	0	1	1.1297
178	3	beta3	0	1	1.4577
186	3	alpha1	0	1	1.2097
190	3	gamma4	0	1	1.0656
198	3	gamma5	0	1	2.6339
206	3	gamma2	0	1	1.634
210	3	beta2	0	1	1.1142
218	3	alpha4	0	1	1.3544
224	3	alpha3	0	1	1.1462
230	3	gamma3	0	1	1.0665
236	3	gamma4	0	1	1.3626
244	3	beta5	0	1	0.92249
252	3	alpha2	0	1	1.1788
258	3	beta1	0	1	1.1871
264	3	alpha5	0	1	1.0986
268	3	gamma5	0	1	1.0911
272	3	beta3	0	1	1.2988
280	3	beta4	0	1	1.1952
284	3	alpha1	0	1	1.2349
288	3	gamma1	0	1	1.2511
292	3	gamma2	0	1	1.2992
300	3	gamma1	0	1	1.4514
306	3	gamma3	0	1	1.1635
310	3	beta4	0	1	0.9397
314	3	alpha5	0	1	1.1556
318	3	gamma4	0	1	0.89176
322	3	alpha4	0	1	1.2279
328	3	beta1	0	1	1.3304
332	3	alpha2	0	1	0.95601
336	3	alpha1	0	1	1.3478
342	3	beta3	0	1	0.94805
346	3	beta3	1	1	1.156
350	3	alpha3	0	1	0.97991
356	3	beta2	0	1	0.92399
362	3	gamma5	0	1	0.89234
366	3	beta5	0	1	1.132
