onset	duration	item	repeat	accuracy	reaction_time
10	3	alpha2	0	1	0.41306
14	3	beta1	0	1	0.67544
18	3	gamma1	0	1	0.54739
22	3	alpha5	0	1	0.65939
26	3	gamma2	0	1	0.53146
30	3	gamma4	0	1	1.0195
36	3	alpha3	0	1	0.81956
42	3	alpha1	0	1	0.78022
50	3	gamma3	0	1	0.68407
56	3	gamma3	1	0	0.78033
62	3	beta4	0	1	0.73218
68	3	beta5	0	1	0.80422
76	3	beta2	0	1	0.65256
80	3	alpha4	0	1	0.67636
84	3	gamma5	0	1	0.70873
92	3	beta3	0	1	0.66865
98	3	gamma4	0	1	0.63674
106	3	gamma3	0	1	0.73266
110	3	gamma5	0	1	0.73267
116	3	beta3	0	1	0.68458
122	3	alpha2	0	1	0.69318
128	3	beta4	0	1	0.64489
132	3	beta2	0	1	0.84125
140	3	alpha3	0	1	0.74098
144	3	alpha4	0	1	0.93347
150	3	alpha4	1	1	0.9972
156	3	gamma1	0	1	0.74177
164	3	beta5	0	1	0.59775
170	3	alpha1	0	1	0.68549
176	3	beta1	0	1	0.65395
180	3	gamma2	0	1	0.66966
186	3	alpha5	0	1	0.98173
194	3	alpha2	0	1	0.79782
198	3	gamma1	0	1	1.0782
202	3	beta3	0	1	0.68585
206	3	alpha5	0	1	0.6782
214	3	alpha5	1	1	0.93425
218	3	alpha3	0	1	0.79005
224	3	gamma4	0	1	0.69402
230	3	alpha4	0	1	1.2063
238	3	gamma3	0	1	0.59863
242	3	beta4	0	1	0.68638
246	3	beta5	0	1	0.9425
250	3	beta5	1	1	0.92667
256	3	alpha1	0	1	0.5911
264	3	gamma2	0	1	0.61455
268	3	beta1	0	1	0.96714
272	3	beta2	0	1	0.87906
280	3	gamma5	0	1	0.71104
288	3	beta2	0	1	0.64717
296	3	gamma4	0	1	0.71126
300	3	alpha4	0	1	0.80757
304	3	beta5	0	1	0.89542
310	3	beta1	0	1	0.83125
314	3	beta3	0	1	0.78335
320	3	gamma2	0	1	0.94335
326	3	gamma1	0	1	0.76766
332	3	beta4	0	1	0.93604
338	3	gamma5	0	1	0.7438
342	3	alpha3	0	1	0.8316
348	3	gamma3	0	1	0.70406
352	3	alpha2	0	1	0.67202
358	3	alpha5	0	1	0.78404
366	3	alpha1	0	1	0.70402
