onset	duration	item	repeat	accuracy	reaction_time
10	3	alpha2	0	n/a	n/a
14	3	alpha4	0	1	0.75123
20	3	gamma4	0	1	0.59159
24	3	alpha1	0	1	0.74332
32	3	gamma5	0	1	0.62355
40	3	gamma2	0	1	0.72728
46	3	gamma3	0	1	1.1033
54	3	beta1	0	1	0.93552
60	3	alpha3	0	1	0.86347
68	3	gamma1	0	1	0.69583
74	3	beta5	0	1	0.88801
80	3	beta2	0	1	1.5842
84	3	alpha5	0	1	1.0643
90	3	beta4	0	1	0.74407
94	3	beta3	0	1	1.136
100	3	alpha4	0	1	1.5921
106	3	alpha3	0	1	0.94441
112	3	gamma4	0	1	1.3367
116	3	beta5	0	1	0.90426
120	3	gamma1	0	1	0.89637
126	3	alpha5	0	1	0.81777
134	3	gamma2	0	1	0.88078
138	3	alpha2	0	1	0.73685
146	3	beta1	0	1	0.7362
154	3	beta4	0	1	1.4088
158	3	alpha1	0	1	1.0329
162	3	beta2	0	1	0.76107
166	3	beta2	1	1	0.9691
172	3	gamma5	0	1	0.80893
178	3	gamma3	0	1	0.85625
184	3	beta3	0	1	0.84842
188	3	beta5	0	1	0.89648
194	3	gamma3	0	1	1.1848
200	3	beta4	0	1	0.71282
206	3	alpha1	0	1	0.85695
212	3	alpha5	0	1	0.59298
216	3	beta2	0	1	1.7452
222	3	gamma2	0	1	1.1373
226	3	beta1	0	1	1.7609
234	3	beta3	0	1	1.4013
240	3	gamma5	0	1	0.92139
244	3	gamma1	0	0	1.1696
250	3	gamma1	1	0	1.1775
256	3	alpha3	0	1	0.80966
260	3	alpha3	1	0	1.4413
266	3	alpha2	0	1	1.4976
270	3	gamma4	0	1	0.80942
278	3	alpha4	0	1	0.88164
286	3	beta3	0	1	0.66583
294	3	beta4	0	1	0.63409
298	3	alpha1	0	1	0.93039
304	3	alpha5	0	1	0.61792
308	3	gamma4	0	1	1.9622
316	3	alpha4	0	1	0.77813
320	3	beta1	0	1	0.97074
324	3	beta1	1	0	0.64279
330	3	alpha3	0	1	0.7147
338	3	beta5	0	1	0.69076
342	3	beta2	0	1	0.72239
346	3	gamma1	0	1	0.70694
352	3	alpha2	0	1	0.73913
356	3	gamma3	0	1	1.0426
360	3	gamma5	0	1	2.6833
368	3	gamma2	0	1	0.96303
