onset	duration	item	repeat	accuracy	reaction_time
10	3	alpha3	0	1	0.64765
14	3	gamma2	0	1	0.64017
18	3	gamma5	0	1	0.70466
24	3	alpha2	0	1	0.63185
32	3	alpha4	0	1	0.63162
38	3	beta3	0	1	0.65646
42	3	beta1	0	1	0.86485
50	3	alpha1	0	1	0.67216
56	3	beta5	0	1	0.68876
60	3	alpha5	0	1	0.59264
66	3	gamma1	0	1	0.63967
72	3	gamma1	1	1	0.77686
76	3	beta2	0	1	0.62523
82	3	beta4	0	1	0.95972
86	3	gamma4	0	1	0.67308
92	3	gamma3	0	1	0.60731
96	3	beta1	0	1	0.52128
104	3	alpha1	0	1	0.51967
110	3	alpha4	0	1	0.67162
118	3	beta3	0	1	0.54568
126	3	alpha5	0	1	0.48997
130	3	gamma5	0	1	0.53775
138	3	gamma1	0	1	0.51197
142	3	beta5	0	1	0.60748
148	3	alpha2	0	1	0.59092
152	3	gamma2	0	1	0.53593
156	3	alpha3	0	1	0.52997
164	3	beta4	0	1	0.50414
170	3	beta2	0	1	0.52769
174	3	gamma3	0	1	0.51421
182	3	gamma4	0	1	1.216
188	3	beta1	0	1	0.61597
196	3	gamma3	0	1	0.58358
200	3	gamma1	0	1	1.0183
208	3	beta2	0	1	0.48707
214	3	gamma4	0	1	0.50369
222	3	beta4	0	1	0.54361
228	3	beta5	0	1	0.68013
234	3	alpha2	0	1	0.77118
238	3	alpha1	0	0	0.99486
246	3	alpha5	0	1	0.5912
252	3	alpha3	0	1	0.88326
256	3	gamma2	0	1	0.61535
262	3	gamma2	1	0	0.52024
268	3	alpha4	0	1	0.65522
272	3	beta3	0	1	0.68358
278	3	gamma5	0	1	0.44703
284	3	alpha3	0	1	0.73958
290	3	alpha1	0	1	0.90014
294	3	gamma3	0	1	0.72372
298	3	gamma4	0	1	0.74329
304	3	alpha5	0	1	0.62833
308	3	gamma1	0	1	0.78811
316	3	gamma1	1	0	0.66036
322	3	alpha2	0	1	0.59603
326	3	beta5	0	1	0.53039
330	3	gamma5	0	1	0.69244
334	3	beta1	0	1	0.56438
340	3	beta1	1	1	1.0283
344	3	alpha4	0	1	0.65252
348	3	beta3	0	1	0.70887
356	3	beta2	0	1	0.78043
362	3	beta4	0	1	0.4928
366	3	gamma2	0	1	0.76495
