onset	duration	item	repeat	accuracy	reaction_time
10	3	gamma2	0	n/a	n/a
14	3	beta5	0	1	0.77036
18	3	gamma4	0	1	0.82605
26	3	gamma1	0	1	0.98646
34	3	beta1	0	1	0.80237
42	3	beta3	0	1	1.2428
50	3	alpha2	0	1	0.66676
58	3	alpha5	0	1	1.0186
62	3	gamma3	0	1	0.73871
66	3	alpha1	0	1	0.67476
74	3	alpha4	0	0	2.2351
80	3	beta4	0	1	0.7468
88	3	gamma5	0	1	0.76787
94	3	alpha3	0	1	0.7635
100	3	alpha3	1	1	1.1153
106	3	beta2	0	1	0.48743
112	3	alpha2	0	1	0.84798
120	3	alpha4	0	1	0.68799
126	3	gamma3	0	1	0.69554
130	3	beta5	0	1	0.81933
136	3	alpha5	0	1	0.80032
140	3	gamma1	0	1	0.69172
144	3	alpha3	0	1	0.73193
148	3	beta4	0	1	0.82097
156	3	alpha1	0	1	0.59926
162	3	beta1	0	1	1.4476
166	3	beta1	1	1	0.78772
170	3	beta2	0	1	1.1481
176	3	beta3	0	1	0.82856
182	3	gamma2	0	1	0.98048
188	3	gamma4	0	1	0.64776
194	3	gamma5	0	1	0.65292
198	3	gamma4	0	1	1.3963
202	3	beta4	0	1	0.73298
206	3	alpha1	0	1	0.98847
214	3	alpha1	1	0	1.0163
222	3	gamma3	0	1	0.5569
226	3	beta1	0	1	0.6932
230	3	beta1	1	1	0.90906
236	3	gamma2	0	1	1.4452
242	3	alpha2	0	1	0.6803
248	3	gamma5	0	1	0.6694
256	3	beta3	0	1	0.68495
264	3	beta2	0	1	0.86963
268	3	alpha4	0	1	0.67286
274	3	alpha3	0	1	0.82985
278	3	gamma1	0	1	0.6454
282	3	alpha5	0	1	0.62177
288	3	beta5	0	1	0.5491
294	3	gamma4	0	1	0.71728
298	3	alpha1	0	1	1.5737
302	3	gamma2	0	1	0.61373
308	3	gamma1	0	0	1.0056
316	3	beta3	0	1	1.1653
322	3	beta2	0	1	0.99751
328	3	beta1	0	1	0.66973
334	3	beta5	0	1	0.60594
338	3	beta4	0	1	0.76614
342	3	gamma5	0	1	0.6545
346	3	alpha5	0	1	0.6145
350	3	alpha3	0	1	0.95089
356	3	alpha2	0	1	0.99016
362	3	alpha4	0	1	0.61398
366	3	gamma3	0	1	0.85448
