onset	duration	item	repeat	accuracy	reaction_time
10	3	gamma2	0	1	0.36846
16	3	beta5	0	1	0.48123
20	3	alpha1	0	1	0.46617
26	3	beta1	0	1	0.44046
30	3	alpha4	0	1	0.59248
38	3	gamma3	0	1	0.48099
44	3	gamma3	1	1	0.88074
48	3	alpha5	0	1	0.49025
52	3	alpha3	0	1	0.46596
58	3	alpha3	1	1	0.6249
62	3	beta3	0	1	0.56025
66	3	beta4	0	1	0.51461
70	3	beta2	0	1	0.5226
78	3	gamma5	0	1	0.40753
84	3	gamma4	0	1	0.60019
88	3	alpha2	0	1	0.52021
94	3	gamma1	0	1	0.48013
100	3	alpha5	0	1	0.49638
104	3	gamma5	0	1	0.46728
108	3	gamma1	0	1	0.65925
112	3	alpha3	0	1	0.60302
120	3	beta2	0	1	0.40804
126	3	alpha1	0	1	0.45616
130	3	gamma4	0	1	0.65911
136	3	gamma3	0	1	0.44841
142	3	alpha4	0	1	0.48767
148	3	alpha2	0	1	0.6399
154	3	beta1	0	1	0.76032
162	3	beta5	0	0	0.85665
168	3	beta4	0	1	0.78357
172	3	beta3	0	1	0.67615
176	3	gamma2	0	1	0.54024
180	3	alpha5	0	1	0.52427
184	3	gamma5	0	1	0.45227
190	3	gamma1	0	1	0.74428
194	3	alpha4	0	1	0.61226
198	3	alpha1	0	1	0.60389
204	3	beta1	0	1	0.60102
212	3	gamma4	0	1	0.6564
218	3	gamma2	0	1	0.6481
226	3	beta2	0	1	0.51223
232	3	alpha3	0	1	0.45615
238	3	beta3	0	1	0.58103
244	3	gamma3	0	1	0.63213
252	3	beta4	0	1	0.43686
258	3	alpha2	0	1	0.52022
266	3	beta5	0	1	0.56491
272	3	beta5	1	1	0.95722
278	3	gamma1	0	1	0.70111
286	3	gamma3	0	1	0.81323
294	3	beta1	0	1	0.59714
302	3	alpha2	0	1	0.6298
308	3	gamma5	0	1	0.53357
316	3	beta5	0	1	0.58975
320	3	gamma4	0	1	0.50969
326	3	alpha3	0	1	0.45382
330	3	alpha1	0	1	0.52627
334	3	alpha5	0	1	0.758
338	3	beta4	0	1	1.0382
342	3	beta3	0	1	0.87001
346	3	alpha4	0	1	0.61421
352	3	gamma2	0	1	0.47806
360	3	gamma2	1	0	0.57427
368	3	beta2	0	1	0.43036
