onset	duration	item	repeat	accuracy	reaction_time
10	3	alpha1	0	1	0.77395
18	3	alpha4	0	1	0.541
22	3	gamma1	0	1	0.76554
28	3	beta1	0	1	0.72532
36	3	beta2	0	1	0.70933
42	3	beta3	0	1	0.94992
48	3	gamma2	0	1	0.99765
52	3	gamma4	0	1	0.78994
56	3	gamma5	0	0	0.87796
60	3	gamma3	0	1	0.92574
64	3	gamma3	1	0	1.102
68	3	beta4	0	1	0.69382
72	3	alpha3	0	1	0.64581
78	3	beta5	0	1	0.68629
82	3	alpha5	0	1	0.79009
88	3	alpha2	0	1	0.89419
92	3	alpha3	0	1	1.3101
100	3	gamma2	0	1	0.79025
104	3	beta4	0	1	0.71846
108	3	alpha1	0	1	0.67861
116	3	alpha2	0	1	0.67889
122	3	gamma5	0	1	0.62224
126	3	beta2	0	1	0.69474
132	3	alpha4	0	1	0.5823
138	3	alpha4	1	1	0.86106
146	3	beta3	0	1	0.63892
152	3	alpha5	0	1	0.54939
160	3	beta5	0	1	0.53361
164	3	gamma1	0	1	0.68733
170	3	gamma3	0	1	0.50301
174	3	gamma3	1	1	0.7914
182	3	gamma4	0	1	0.61514
188	3	beta1	0	1	0.69572
194	3	gamma4	0	1	0.67932
198	3	beta1	0	1	0.76773
202	3	alpha2	0	1	0.67936
208	3	beta4	0	1	0.60771
214	3	beta4	1	1	0.69598
220	3	gamma5	0	1	0.90397
228	3	beta5	0	1	0.62365
232	3	alpha1	0	1	0.94385
240	3	alpha3	0	1	1.0324
246	3	gamma3	0	1	0.78433
250	3	alpha5	0	1	1.0639
258	3	beta3	0	1	0.64015
264	3	alpha4	0	1	0.68837
270	3	gamma1	0	1	0.59202
276	3	gamma2	0	1	0.57667
284	3	beta2	0	1	0.64878
288	3	beta5	0	1	0.65647
296	3	beta4	0	1	0.57678
302	3	alpha4	0	1	0.59213
308	3	gamma1	0	1	0.55289
312	3	alpha3	0	1	0.689
320	3	beta2	0	1	0.68923
326	3	beta3	0	1	0.64047
334	3	beta1	0	1	0.53625
338	3	gamma4	0	1	0.59218
342	3	gamma2	0	1	0.77519
346	3	alpha2	0	1	0.61636
352	3	alpha5	0	1	0.8658
358	3	gamma3	0	1	0.80878
364	3	alpha1	0	1	0.72849
368	3	gamma5	0	1	0.98457
