onset	duration	item	repeat	accuracy	reaction_time
10	3	beta2	0	1	1.2149
14	3	gamma2	0	1	0.63909
22	3	gamma1	0	1	1.4875
28	3	alpha5	0	1	0.75966
32	3	alpha4	0	1	0.71597
36	3	gamma4	0	1	0.57121
44	3	gamma3	0	1	0.64758
48	3	gamma5	0	1	1.0873
54	3	beta5	0	1	0.76782
58	3	beta1	0	1	0.79527
62	3	beta4	0	1	0.8237
70	3	alpha2	0	1	0.72806
76	3	alpha3	0	1	0.67197
82	3	beta3	0	1	0.77578
88	3	beta3	1	0	0.68813
96	3	alpha1	0	1	0.84824
100	3	beta2	0	1	0.61619
108	3	alpha4	0	1	0.61543
116	3	gamma1	0	1	0.66464
122	3	alpha1	0	1	0.6647
130	3	gamma2	0	1	0.60829
138	3	alpha5	0	1	0.76012
142	3	gamma3	0	1	0.68888
148	3	alpha2	0	1	0.68759
152	3	gamma4	0	1	0.70518
156	3	alpha3	0	1	0.68924
160	3	beta5	0	1	0.7048
166	3	gamma5	0	1	0.64122
170	3	beta4	0	1	0.60083
174	3	beta3	0	1	0.92092
180	3	beta1	0	1	0.70507
186	3	gamma3	0	1	0.56961
192	3	gamma5	0	1	0.5695
198	3	alpha5	0	1	0.58474
206	3	alpha1	0	1	0.6099
214	3	beta2	0	1	0.68056
220	3	beta4	0	1	0.71392
228	3	gamma2	0	1	0.62607
236	3	beta5	0	1	0.54537
242	3	alpha2	0	1	0.8017
246	3	gamma4	0	1	0.98633
254	3	alpha3	0	1	0.57049
258	3	alpha4	0	0	1.346
264	3	beta1	0	1	0.63442
270	3	beta3	0	1	0.88251
278	3	gamma1	0	1	0.57841
282	3	gamma2	0	1	0.65891
286	3	beta5	0	1	0.55463
290	3	beta5	1	1	1.059
294	3	beta3	0	1	0.54673
300	3	alpha1	0	1	0.52133
306	3	gamma4	0	1	0.69086
310	3	gamma4	1	0	1.3548
316	3	beta1	0	1	0.61131
320	3	alpha4	0	1	0.77113
326	3	beta4	0	1	0.73086
332	3	alpha5	0	1	0.59493
336	3	gamma1	0	1	0.53107
340	3	gamma3	0	1	1.0114
346	3	gamma5	0	1	0.77128
352	3	alpha3	0	1	0.65141
358	3	beta2	0	1	0.61939
362	3	alpha2	0	1	0.69171
366	3	alpha2	1	1	1.1156
